"","x"
"1","REACTOME_STRIATED_MUSCLE_CONTRACTION"
"2","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION"
"3","REACTOME_INFECTIOUS_DISEASE"
"4","REACTOME_ADAPTIVE_IMMUNE_SYSTEM"
"5","REACTOME_MEMBRANE_TRAFFICKING"
"6","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"
"7","REACTOME_SIGNALING_BY_GPCR"
"8","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53"
"9","REACTOME_HEMOSTASIS"
"10","REACTOME_METABOLISM_OF_CARBOHYDRATES"
"11","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES"
"12","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"
"13","REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"
"14","REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"
"15","REACTOME_PROGRAMMED_CELL_DEATH"
"16","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES"
"17","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS"
"18","REACTOME_TRANSLATION"
"19","REACTOME_CELLULAR_RESPONSES_TO_STIMULI"
"20","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT"
"21","REACTOME_HIV_INFECTION"
"22","REACTOME_TRANSPORT_OF_SMALL_MOLECULES"
"23","REACTOME_METABOLISM_OF_LIPIDS"
"24","REACTOME_BIOLOGICAL_OXIDATIONS"
"25","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE"
"26","REACTOME_INNATE_IMMUNE_SYSTEM"
"27","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING"
"28","REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES"
"29","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS"
"30","REACTOME_RHOQ_GTPASE_CYCLE"
"31","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"
"32","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"
"33","REACTOME_PROTEIN_LOCALIZATION"
"34","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"
"35","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"
"36","REACTOME_SIGNALING_BY_INTERLEUKINS"
"37","REACTOME_EPH_EPHRIN_SIGNALING"
"38","REACTOME_CRISTAE_FORMATION"
"39","REACTOME_NEUTROPHIL_DEGRANULATION"
"40","REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING"
"41","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION"
"42","REACTOME_CLEC7A_DECTIN_1_SIGNALING"
"43","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT"
"44","REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES"
"45","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT"
